,n,null_cells,cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,first_quartile,median,third_quartile,percentiles,run_time,particles,area_km2,resolution,scalar,minute,stat_type,ars,error,run_id,normalized_error,p_density
5,11142,17068,28210,0.0,0.5905035138130188,0.5905035138130188,0.009745651622387838,0.009745651622387838,0.03107493255843996,0.000965651433511592,318.85946432821606,108.58605037664529,0.0015270774019882083,0.002538908738642931,0.004908172879368067,"[{'percentile': 90, 'value': 0.015254471451044083}]",4.163587379455566,30494.5,1.524725,5,05,30,minimum,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
0,11142,17068,28210,0.0,9.0,9.0,3.7177346975408363,3.7177346975408363,2.861916322211515,8.190565035340686,76.98011168211067,41423.0,1.0,3.0,6.0,"[{'percentile': 90, 'value': 8}]",4.163587379455566,30494.5,1.524725,5,05,05,min_raster,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
1,11142,17068,28210,0.0,9.0,9.0,3.7162089391491655,3.7162089391491655,2.8584234317104777,8.170584514951505,76.91772660029498,41406.0,1.0,3.0,6.0,"[{'percentile': 90, 'value': 8}]",4.163587379455566,30494.5,1.524725,5,05,10,min_raster,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
2,11142,17068,28210,0.0,9.0,9.0,3.7173756955663255,3.7173756955663255,2.8550989519820953,8.15159002560926,76.80415394621915,41419.0,1.0,3.0,6.0,"[{'percentile': 90, 'value': 8}]",4.163587379455566,30494.5,1.524725,5,05,15,min_raster,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
3,11142,17068,28210,0.0,9.0,9.0,3.7151319332256327,3.7151319332256327,2.8586616757780887,8.17194657656239,76.94643762748095,41394.0,1.0,3.0,6.0,"[{'percentile': 90, 'value': 8}]",4.163587379455566,30494.5,1.524725,5,05,20,min_raster,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
4,11142,17068,28210,0.0,9.0,9.0,3.7145934302638666,3.7145934302638666,2.86080487819241,8.18420455108949,77.01528934188613,41388.0,1.0,3.0,6.0,"[{'percentile': 90, 'value': 8}]",4.163587379455566,30494.5,1.524725,5,05,25,min_raster,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
5,11142,17068,28210,0.0,9.0,9.0,3.7170166935918147,3.7170166935918147,2.8638518201526573,8.201647247791689,77.04705295216928,41415.0,1.0,3.0,6.0,"[{'percentile': 90, 'value': 8}]",4.163587379455566,30494.5,1.524725,5,05,30,min_raster,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
0,11142,17068,28210,0.0,0.2864380478858948,0.2864380478858948,0.009679502718631824,0.009679502718631824,0.016178898946523614,0.0002617567711218229,167.14597244113864,107.84901929099578,0.004010911099612713,0.005183522589504719,0.0077538215555250645,"[{'percentile': 90, 'value': 0.016410736367106438}]",4.163587379455566,30494.5,1.524725,5,05,05,maximum,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
1,11142,17068,28210,0.0,0.5289068222045898,0.5289068222045898,0.011174716452837343,0.011174716452837343,0.02490300754295846,0.0006201597846846459,222.8513595674761,124.50869071751367,0.004010911099612713,0.005183522589504719,0.0077538215555250645,"[{'percentile': 90, 'value': 0.01703013852238655}]",4.163587379455566,30494.5,1.524725,5,05,10,maximum,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
2,11142,17068,28210,0.0,0.5942473411560059,0.5942473411560059,0.011871442192411218,0.011871442192411218,0.02884646591090644,0.0008321185955490872,242.99040877566208,132.2716089078458,0.004010911099612713,0.005183522589504719,0.0077538215555250645,"[{'percentile': 90, 'value': 0.017515039071440697}]",4.163587379455566,30494.5,1.524725,5,05,15,maximum,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
3,11142,17068,28210,0.0,0.6036295890808105,0.6036295890808105,0.012224009310614098,0.012224009310614098,0.030721913368398072,0.0009438359610153561,251.3243616537682,136.19991173886228,0.004010911099612713,0.005183522589504719,0.007958789356052876,"[{'percentile': 90, 'value': 0.01799114979803562}]",4.163587379455566,30494.5,1.524725,5,05,20,maximum,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
4,11142,17068,28210,0.0,0.6047629714012146,0.6047629714012146,0.01232347101458308,0.01232347101458308,0.031233558075152348,0.0009755351500339144,253.44773431277488,137.30811404448468,0.004010911099612713,0.005183522589504719,0.007958789356052876,"[{'percentile': 90, 'value': 0.018108868971467018}]",4.163587379455566,30494.5,1.524725,5,05,25,maximum,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
5,11142,17068,28210,0.0,0.6047742962837219,0.6047742962837219,0.01239337500333266,0.01239337500333266,0.031506902593558185,0.0009926849110399633,254.22374926189008,138.0869842871325,0.004010911099612713,0.005183522589504719,0.007958789356052876,"[{'percentile': 90, 'value': 0.018342789262533188}]",4.163587379455566,30494.5,1.524725,5,05,30,maximum,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
0,11142,17068,28210,0.0,9.0,9.0,3.9984742416083288,3.9984742416083288,2.8816943097708427,8.304162094965655,72.06984803812873,44551.0,1.0,4.0,6.0,"[{'percentile': 90, 'value': 8}]",4.163587379455566,30494.5,1.524725,5,05,05,max_raster,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
1,11142,17068,28210,0.0,9.0,9.0,4.00080775444265,4.00080775444265,2.8844651771693863,8.32013935830282,72.09707024703614,44577.0,1.0,4.0,6.0,"[{'percentile': 90, 'value': 8}]",4.163587379455566,30494.5,1.524725,5,05,10,max_raster,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
2,11142,17068,28210,0.0,9.0,9.0,4.001346257404416,4.001346257404416,2.8863312799462895,8.330908257596386,72.13400426431949,44583.0,1.0,4.0,6.0,"[{'percentile': 90, 'value': 8}]",4.163587379455566,30494.5,1.524725,5,05,15,max_raster,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
3,11142,17068,28210,0.0,9.0,9.0,4.0011667564171605,4.0011667564171605,2.8858026945551054,8.327857191901506,72.12402957029448,44581.0,1.0,4.0,6.0,"[{'percentile': 90, 'value': 8}]",4.163587379455566,30494.5,1.524725,5,05,20,max_raster,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
4,11142,17068,28210,0.0,9.0,9.0,4.001436007898043,4.001436007898043,2.886222402108214,8.330279754431308,72.12966536042016,44584.0,1.0,4.0,6.0,"[{'percentile': 90, 'value': 8}]",4.163587379455566,30494.5,1.524725,5,05,25,max_raster,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
5,11142,17068,28210,0.0,9.0,9.0,4.007090288996589,4.007090288996589,2.885794220145294,8.327808281023987,72.01719981378115,44647.0,1.0,4.0,6.0,"[{'percentile': 90, 'value': 8}]",4.163587379455566,30494.5,1.524725,5,05,30,max_raster,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
0,11142,17068,28210,0.0,0.004603102691077606,0.004603102691077606,0.0007884440913113292,0.0007884440913113292,0.0002546811513621056,6.486248885912774e-08,32.30173885107357,8.78484406539083,0.0006162253210948133,0.000760296326435811,0.0009201965273129805,"[{'percentile': 90, 'value': 0.0011055691842527255}]",4.163587379455566,30494.5,1.524725,5,05,05,stddev,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
1,11142,17068,28210,0.0,0.004603102691077606,0.004603102691077606,0.0007935126232569224,0.0007935126232569224,0.00026714224649126,7.136497986039712e-08,33.665784092355274,8.84131764832863,0.0006171542772622313,0.0007616044356321867,0.000923638403492936,"[{'percentile': 90, 'value': 0.0011160344381741254}]",4.163587379455566,30494.5,1.524725,5,05,10,stddev,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
2,11142,17068,28210,0.0,0.004603102691077606,0.004603102691077606,0.0007975826313634084,0.0007975826313634084,0.00028196640392497195,7.950505294238043e-08,35.35262590196721,8.886665678651097,0.0006172134069081733,0.0007618330247986777,0.0009254285243871279,"[{'percentile': 90, 'value': 0.0011237922680106807}]",4.163587379455566,30494.5,1.524725,5,05,15,stddev,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
3,11142,17068,28210,0.0,0.004864306940217011,0.004864306940217011,0.0008007711846236463,0.0008007711846236463,0.00029171282915388576,8.509637469296416e-08,36.42898680114065,8.922192539076667,0.0006172134069081733,0.0007622468758498368,0.0009265689421205704,"[{'percentile': 90, 'value': 0.0011282908144878401}]",4.163587379455566,30494.5,1.524725,5,05,20,stddev,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
4,11142,17068,28210,0.0,0.00493290163073649,0.00493290163073649,0.000801822100354844,0.000801822100354844,0.0002972539871216177,8.835993285969887e-08,37.07231155016416,8.933901842153672,0.0006172134069081733,0.0007621853698920298,0.0009265689421205704,"[{'percentile': 90, 'value': 0.0011291638027419344}]",4.163587379455566,30494.5,1.524725,5,05,25,stddev,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
5,11142,17068,28210,0.0,0.004908878162072573,0.004908878162072573,0.0008037477301084066,0.0008037477301084066,0.00030325840497715927,9.196566018929074e-08,37.73054574427935,8.955357208867866,0.0006171542772622313,0.0007628657226375082,0.0009273606975216906,"[{'percentile': 90, 'value': 0.0011329953697323898}]",4.163587379455566,30494.5,1.524725,5,05,30,stddev,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
0,11142,17068,28210,0.0,0.014790217392146587,0.014790217392146587,0.002596848779851967,0.002596848779851967,0.0009098536738262344,8.278337077750956e-07,35.036836988178436,28.934089105110615,0.0019560542423278093,0.002497326349839568,0.003095034509897232,"[{'percentile': 90, 'value': 0.0037163959350436926}]",4.163587379455566,30494.5,1.524725,5,05,05,range,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
1,11142,17068,28210,0.0,0.014790217392146587,0.014790217392146587,0.0026132274174724586,0.0026132274174724586,0.0009449179866787478,8.928700015490181e-07,36.159041511690646,29.11657988547813,0.001960102468729019,0.0025098342448472977,0.0031049433164298534,"[{'percentile': 90, 'value': 0.003749147057533264}]",4.163587379455566,30494.5,1.524725,5,05,10,range,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
2,11142,17068,28210,0.0,0.016043424606323242,0.016043424606323242,0.0026281830054099985,0.0026281830054099985,0.0010004216477168155,1.000843473220428e-06,38.065144080815216,29.2832150462782,0.001960102468729019,0.002515869215130806,0.0031049433164298534,"[{'percentile': 90, 'value': 0.0038047675043344498}]",4.163587379455566,30494.5,1.524725,5,05,15,range,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
3,11142,17068,28210,0.0,0.01584962010383606,0.01584962010383606,0.002638166831879691,0.002638166831879691,0.001025309778342403,1.0512601415645476e-06,38.864478392819116,29.39445484080352,0.0019610077142715454,0.002515869215130806,0.003107350552454591,"[{'percentile': 90, 'value': 0.003832182614132762}]",4.163587379455566,30494.5,1.524725,5,05,20,range,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
4,11142,17068,28210,0.0,0.01630541682243347,0.01630541682243347,0.0026419083360887516,0.0026419083360887516,0.0010447385642391549,1.0914786676084905e-06,39.54484529110696,29.43614268070087,0.0019606472924351692,0.0025192920584231615,0.003107350552454591,"[{'percentile': 90, 'value': 0.003832182614132762}]",4.163587379455566,30494.5,1.524725,5,05,25,range,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
5,11142,17068,28210,0.0,0.016441822052001953,0.016441822052001953,0.0026477233751146536,0.0026477233751146536,0.0010618402446893069,1.127504705241847e-06,40.10389660299488,29.50093384552747,0.0019610077142715454,0.0025192920584231615,0.003107350552454591,"[{'percentile': 90, 'value': 0.003832182614132762}]",4.163587379455566,30494.5,1.524725,5,05,30,range,0.696363981098937,0.005726499690160226,5_05,7.070757085699806,1.080981921304502
0,11142,17068,28210,0.0007899294141680002,0.2843972444534302,0.2836073150392622,0.008425303463009891,0.008425303463009891,0.0160298391277688,0.0002569557424621476,190.25829987187467,93.8747311848562,0.0029427976347506045,0.004002952703740448,0.006255917716771364,"[{'percentile': 90, 'value': 0.014607673231512307}]",8.016080021858215,60989.0,1.524725,5,1,05,average,0.696363981098937,0.00404924676337496,5_1,4.999780283421163,2.161963842609004
1,11142,17068,28210,0.0007899294141680002,0.5249581873416901,0.5241682579275221,0.009910413714746075,0.009910413714746075,0.024736008334822795,0.0006118701083404227,249.59612228919528,110.42182960970077,0.0029441005550324916,0.004011351685039698,0.006304340483620763,"[{'percentile': 90, 'value': 0.015441466681659221}]",8.016080021858215,60989.0,1.524725,5,1,10,average,0.696363981098937,0.00404924676337496,5_1,4.999780283421163,2.161963842609004
2,11142,17068,28210,0.0007899294141680002,0.586626935005188,0.58583700559102,0.010598594784866614,0.010598594784866614,0.02864093429389179,0.0008203031172270268,270.23331748457105,118.08954309298382,0.0029458827804774044,0.004020617296919226,0.006363363703712821,"[{'percentile': 90, 'value': 0.015973560605198146}]",8.016080021858215,60989.0,1.524725,5,1,15,average,0.696363981098937,0.00404924676337496,5_1,4.999780283421163,2.161963842609004
3,11142,17068,28210,0.0007899294141680002,0.59529829621315,0.594508366798982,0.010942141906695499,0.010942141906695499,0.030475426988749416,0.0009287516501465962,278.5142730611225,121.91734512440125,0.00294713347684592,0.00402435859432444,0.006388845527544618,"[{'percentile': 90, 'value': 0.016396992094814777}]",8.016080021858215,60989.0,1.524725,5,1,20,average,0.696363981098937,0.00404924676337496,5_1,4.999780283421163,2.161963842609004
4,11142,17068,28210,0.0007899294141680002,0.596647995710373,0.595858066296205,0.011040014944385215,0.011040014944385215,0.030981800056207025,0.0009598719347227897,280.6318670063386,123.00784651034007,0.0029472569120116534,0.00402435859432444,0.00640040785074234,"[{'percentile': 90, 'value': 0.01669810600578785}]",8.016080021858215,60989.0,1.524725,5,1,25,average,0.696363981098937,0.00404924676337496,5_1,4.999780283421163,2.161963842609004
5,11142,17068,28210,0.0007899294141680002,0.5968308746814728,0.5960409452673048,0.011106182749492533,0.011106182749492533,0.03124145691444932,0.0009760286301373932,281.29788262197303,123.7450881948458,0.0029472569120116534,0.004024684033356607,0.00640316940844059,"[{'percentile': 90, 'value': 0.01687914729118347}]",8.016080021858215,60989.0,1.524725,5,1,30,average,0.696363981098937,0.00404924676337496,5_1,4.999780283421163,2.161963842609004
0,11142,17068,28210,0.0007899294141680002,0.28448089957237244,0.28369097015820444,0.0084281662670446,0.0084281662670446,0.016027872050983872,0.00025689268248270993,190.17033531546792,93.90662854741095,0.0029521186370402575,0.004010911099612713,0.006259814836084843,"[{'percentile': 90, 'value': 0.01472105411812663}]",8.016080021858215,60989.0,1.524725,5,1,05,median,0.696363981098937,0.00404924676337496,5_1,4.999780283421163,2.161963842609004
1,11142,17068,28210,0.0007899294141680002,0.5247997343540192,0.5240098049398512,0.009913501863567126,0.009913501863567126,0.02473498141283433,0.0006118193054932598,249.50801193408023,110.45623776386492,0.0029521186370402575,0.004010911099612713,0.006318694446235895,"[{'percentile': 90, 'value': 0.015451075043529272}]",8.016080021858215,60989.0,1.524725,5,1,10,median,0.696363981098937,0.00404924676337496,5_1,4.999780283421163,2.161963842609004
2,11142,17068,28210,0.0007899294141680002,0.5863737165927887,0.5855837871786207,0.010602133012409073,0.010602133012409073,0.028642729465890505,0.0008204059512561922,270.1600652657927,118.1289660242619,0.0029521186370402575,0.004010911099612713,0.006376864854246378,"[{'percentile': 90, 'value': 0.015967640094459057}]",8.016080021858215,60989.0,1.524725,5,1,15,median,0.696363981098937,0.00404924676337496,5_1,4.999780283421163,2.161963842609004
3,11142,17068,28210,0.0007899294141680002,0.595695823431015,0.594905894016847,0.01094496363339375,0.01094496363339375,0.03047701897891841,0.0009288486858413529,278.45701456632685,121.94878480327316,0.0029521186370402575,0.004010911099612713,0.006378314923495054,"[{'percentile': 90, 'value': 0.016441578045487404}]",8.016080021858215,60989.0,1.524725,5,1,20,median,0.696363981098937,0.00404924676337496,5_1,4.999780283421163,2.161963842609004
